bin_id,fill_level,cluster
1,[15],1
2,[39],0
3,[26],1
4,[60],0
5,[55],0
6,[84],2
7,[48],0
8,[81],2
9,[40],0
10,[94],2
11,[64],0
12,[37],0
13,[2],1
14,[77],2
15,[16],1
16,[72],2
17,[84],2
18,[38],0
19,[66],0
20,[6],1
21,[48],0
22,[63],0
23,[79],2
24,[80],2
25,[89],2
26,[26],1
27,[76],2
28,[56],0
29,[51],0
30,[99],2
31,[90],2
32,[22],1
33,[84],2
34,[80],2
35,[99],2
36,[49],0
37,[83],2
38,[69],2
39,[47],0
40,[94],2
41,[94],2
42,[21],1
43,[19],1
44,[26],1
45,[95],2
46,[2],1
47,[53],0
48,[60],0
49,[5],1
50,[74],2
51,[40],0
52,[12],1
53,[50],0
54,[66],0
55,[84],2
56,[87],2
57,[38],0
58,[33],1
59,[1],1
60,[4],1
61,[84],2
62,[71],2
63,[77],2
64,[48],0
65,[19],1
66,[29],1
67,[63],0
68,[60],0
69,[2],1
70,[87],2
71,[25],1
72,[67],0
73,[52],0
74,[2],1
75,[46],0
76,[13],1
77,[41],0
78,[23],1
79,[9],1
80,[93],2
81,[18],1
82,[32],1
83,[99],2
84,[48],0
85,[53],0
86,[58],0
87,[29],1
88,[22],1
89,[77],2
90,[57],0
91,[76],2
92,[52],0
93,[60],0
94,[82],2
95,[45],0
96,[60],0
97,[43],0
98,[77],2
99,[78],2
100,[94],2
