bin_id,location_lat,location_lon,fill_level,temperature,last_collected
1,40.232956493665625,-73.14687850690576,15,30.472614480643117,2023-01-01
2,40.16358568648459,-73.1002056575225,39,23.71517628681953,2023-01-02
3,40.68536280731469,-73.78709916021121,26,23.068743735218792,2023-01-03
4,40.93027938815249,-73.39837480545849,60,15.924512225296043,2023-01-04
5,40.665001204324675,-73.35012463276873,55,23.826991007940304,2023-01-05
6,40.6061428668932,-73.91049695430269,84,30.05429862949019,2023-01-06
7,40.73281616171166,-73.18686351279206,48,28.66133790771979,2023-01-07
8,40.668861081525584,-73.31335444648644,81,22.392159807858135,2023-01-08
9,40.11960810137439,-73.42235017031712,40,22.785940633716955,2023-01-09
10,40.243603416567844,-73.46262191457251,94,22.472311518858533,2023-01-10
11,40.40856509727887,-73.53483431021031,64,34.73011947872367,2023-01-11
12,40.35934717630149,-73.19123689504144,37,23.786543741574143,2023-01-12
13,40.5282907524492,-73.3941381654962,2,16.606426218468165,2023-01-13
14,40.9279053871185,-73.11489737522047,77,26.21652658671075,2023-01-14
15,40.99664055300679,-73.33728272685808,16,29.838112040598713,2023-01-15
16,40.150365631832635,-73.85466598861983,72,28.43107076397933,2023-01-16
17,40.642149757590936,-73.13162519130017,84,22.41437580896843,2023-01-17
18,40.04040828712323,-73.43627429615066,38,33.77119884132661,2023-01-18
19,40.09824037732104,-73.74152455354778,66,20.581896383917172,2023-01-19
20,40.97890815659565,-73.68231133337869,6,23.956164793288337,2023-01-20
21,40.94750223041793,-73.02789780252007,48,26.75193850656551,2023-01-21
22,40.065364061416695,-73.4647299251872,63,32.7076802976772,2023-01-22
23,40.39336796727966,-73.5795695653926,79,18.224565639215687,2023-01-23
24,40.99444935509141,-73.21788487548233,80,34.996455077570346,2023-01-24
25,40.38890838074541,-73.23673888897709,89,16.98595918997547,2023-01-25
26,40.25062468651973,-73.98652922330083,26,25.244632604015123,2023-01-26
27,40.32399361064198,-73.1377934739501,76,18.769986896524614,2023-01-27
28,40.93171795326927,-73.46172437128605,56,30.047857873792786,2023-01-28
29,40.34061686801075,-73.83628275591413,51,29.336634966781357,2023-01-29
30,40.76030669020535,-73.072567334092,99,33.195015204688325,2023-01-30
31,40.09264195263111,-73.43316407895077,90,28.898656184556003,2023-01-31
32,40.07901569592146,-73.73564715087224,22,23.829355697658002,2023-02-01
33,40.24340084109276,-73.58583615657528,84,31.23131281041247,2023-02-02
34,40.89726944377921,-73.08903673978165,80,15.535816332343476,2023-02-03
35,40.70429442658157,-73.81922310105492,99,26.53320145596704,2023-02-04
36,40.0392908697623,-73.75326729196358,49,23.858563356098024,2023-02-05
37,40.5881778871987,-73.12373961594221,83,24.64408229512202,2023-02-06
38,40.490154767295685,-73.97013162786976,69,21.818933947908786,2023-02-07
39,40.987088495531424,-73.7735610659995,47,21.87711865018889,2023-02-08
40,40.24147782272256,-73.964903802948,94,32.83950621651821,2023-02-09
41,40.88342814781917,-73.22016412943432,94,15.539715494957944,2023-02-10
42,40.3038877592301,-73.67007404090319,21,32.41076475218752,2023-02-11
43,40.53195589237298,-73.90448959616896,19,26.100083180313153,2023-02-12
44,40.998682028129046,-73.5715411702683,26,29.949338677122118,2023-02-13
45,40.149493806067966,-73.88974840899225,95,15.56876511828701,2023-02-14
46,40.157517504034864,-73.46701658469341,2,15.262794698031744,2023-02-15
47,40.079613531000014,-73.77441269738252,53,17.50114182114002,2023-02-16
48,40.92155306253337,-73.56883397765571,60,34.546439024682435,2023-02-17
49,40.22392235354319,-73.42307605022442,5,20.926110521858988,2023-02-18
50,40.72319019660647,-73.76563213049151,74,29.62721061454895,2023-02-19
51,40.88630832041631,-73.3363294037088,40,18.50438338711693,2023-02-20
52,40.47956278011596,-73.1544158286501,12,20.70406203630533,2023-02-21
53,40.22780242570319,-73.8112355125199,50,22.09591454735486,2023-02-22
54,40.79858189404115,-73.4729815725652,66,25.504184628967053,2023-02-23
55,40.57166245457477,-73.88357824973674,84,26.33532865083849,2023-02-24
56,40.08933804782172,-73.02965693508652,87,20.185516279055378,2023-02-25
57,40.51066024385012,-73.7804204762954,38,25.225888331809067,2023-02-26
58,40.30723782044823,-73.0399207528893,33,31.15139578706479,2023-02-27
59,40.17978429848411,-73.27642961755271,1,30.33932820223449,2023-02-28
60,40.25987387998479,-73.82211767937889,4,30.31331597693888,2023-03-01
61,40.54044009702371,-73.38113177005316,84,29.88934778478863,2023-03-02
62,40.50535828624521,-73.28619454545422,71,25.013193440361707,2023-03-03
63,40.76200776306854,-73.16753527253915,77,17.343899848633473,2023-03-04
64,40.10830577552128,-73.8479025490703,48,17.642408289968145,2023-03-05
65,40.69576823349802,-73.54655909041941,19,34.45758639201014,2023-03-06
66,40.878231119681864,-73.99368331774149,29,19.0373812190292,2023-03-07
67,40.531739969822375,-73.74229251197715,63,31.27118137688751,2023-03-08
68,40.87483623669575,-73.80711107698245,60,30.02013804012644,2023-03-09
69,40.8915444416202,-73.65760340418613,2,28.282808045474912,2023-03-10
70,40.360649771082244,-73.62562929742352,87,29.493536801000914,2023-03-11
71,40.94971161907242,-73.93798736859736,25,34.62942976609621,2023-03-12
72,40.989562902488274,-73.15899556519267,67,30.741433415017827,2023-03-13
73,40.70162992769959,-73.38313202500152,52,24.167854090004802,2023-03-14
74,40.505102490426786,-73.09692017228247,2,29.56273107225719,2023-03-15
75,40.45799330211281,-73.62534209568344,46,31.058657044238075,2023-03-16
76,40.71943266090061,-73.6897332508953,13,32.009818663266685,2023-03-17
77,40.943278009718085,-73.3058293124702,41,30.147280952879946,2023-03-18
78,40.558728879111115,-73.43483351188202,23,29.225062635456432,2023-03-19
79,40.2658019298669,-73.76826614166214,9,31.617765493247546,2023-03-20
80,40.63989776439,-73.43625682517673,93,20.157950195465034,2023-03-21
81,40.21203864247949,-73.54141634550817,18,32.39207379134472,2023-03-22
82,40.640642776104514,-73.16313871770323,32,18.299903030313033,2023-03-23
83,40.85120351884411,-73.4747970149519,99,16.924770471643676,2023-03-24
84,40.665188290164956,-73.63801478877485,48,25.58618446007322,2023-03-25
85,40.769500872340174,-73.2003233769301,53,34.101843392333635,2023-03-26
86,40.104511334887626,-73.58673334579566,58,20.818689616766083,2023-03-27
87,40.39883309008745,-73.67701872238004,29,23.894012313248858,2023-03-28
88,40.802818610227554,-73.03880540102091,22,34.67646268569102,2023-03-29
89,40.43998210053456,-73.6549262008438,77,22.228766271876864,2023-03-30
90,40.08851299964029,-73.8734078564471,57,31.82054558276359,2023-03-31
91,40.95833999980136,-73.31226339467554,76,17.648980143304918,2023-04-01
92,40.6719483023771,-73.35186775017993,52,18.775410051879387,2023-04-02
93,40.37696566144039,-73.88467807328448,60,27.156336695781512,2023-04-03
94,40.973286465071155,-73.23086674996338,82,17.372839521603684,2023-04-04
95,40.11028217956635,-73.01358620881994,45,18.15333685030887,2023-04-05
96,40.36879250557038,-73.07060134368028,60,20.600525021884085,2023-04-06
97,40.22211908127316,-73.20243686909242,43,20.61926866555013,2023-04-07
98,40.84586478028263,-73.30603554180168,77,30.15488322947845,2023-04-08
99,40.1258577926537,-73.666754868924,78,28.97537374819287,2023-04-09
100,40.00036956631555,-73.98102245790356,94,25.176708807484317,2023-04-10
